uniqueSampleKey,uniquePatientKey,molecularProfileId,sampleId,patientId,entrezGeneId,studyId,alteration
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",133584,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",3977,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",100500824,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",9180,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",253260,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",2533,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",735,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",1601,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",9542,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",1445,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",100616183,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",79748,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",594855,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",25989,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",10066,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",6817,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",4281,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",6584,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",441108,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",112869,"acc_tcga",2
"VENHQS1PUi1BNUpaLTAxOmFjY190Y2dh","VENHQS1PUi1BNUpaOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5JZ-01","TCGA-OR-A5JZ",6799,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",64839,"acc_tcga",-2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",8395,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",5568,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",2395,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",9414,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",158471,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",949,"acc_tcga",-2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",106479011,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",6433,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",100873634,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",4326,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",8408,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",80324,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",57634,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",677829,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",347918,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",317781,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",50614,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",79050,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",100129528,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",57666,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",647589,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",23141,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",55743,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",2802,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",100507055,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",22953,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",192111,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",5426,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",5827,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",100873635,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",106481865,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",7556,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",7699,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",10795,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",7574,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",100289635,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",7637,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",101060200,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",10388,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",63939,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",5509,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",60437,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",284756,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",693231,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",100616362,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",100616440,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",1002,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",100302168,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",6874,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",6913,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",10352,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",51179,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",3284,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",3283,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",644242,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",90874,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",26227,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",3158,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",83998,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",11085,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",4853,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",51205,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",100874392,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",284615,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",148741,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",607,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",51027,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",11126,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",9557,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",653820,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",554282,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",728833,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",2209,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",2210,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",100132417,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",2330,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",2702,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",2703,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",114814,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",653519,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",51463,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",148738,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",8337,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",723790,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",317772,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",8338,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",337875,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",8349,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",440689,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",333932,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",126961,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",653604,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",8370,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",554313,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",100288805,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",8515,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",728855,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",100289211,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",128077,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",100132406,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",200030,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",149013,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",25832,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",284565,"acc_tcga",2
"VENHQS1PUi1BNUswLTAxOmFjY190Y2dh","VENHQS1PUi1BNUswOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5K0-01","TCGA-OR-A5K0",100288142,"acc_tcga",2
